"year","a","b","c","d"
2010,849.264507414773,438.983616884798,556.690317811444,335.844222921878
2011,847.304686205462,421.289533143863,357.283347519115,248.092642752454
2012,730.133172823116,860.672037582844,815.954332007095,791.860755765811
2013,417.109034722671,362.737404415384,41.2883749231696,18.2816470041871
2014,311.8543215096,545.020986348391,192.383904708549,424.510178621858
2015,358.706039376557,208.299729274586,628.123127389699,467.705877963454
2016,39.7423119284213,567.490123212337,474.204345606267,993.990357266739
2017,203.366848174483,508.984433487058,975.740256719291,650.000969646499
2018,955.450568115339,678.324308013543,4.89438697695732,855.348774930462
2019,438.377077225596,846.524494467303,415.514220716432,738.138686167076
2020,605.683809146285,515.689778141677,67.5014513544738,533.071867888793
